timestamp,temperature,humidity,pressure,anomaly,anomaly_type,rule_missing_temperature,rule_temp_frozen,rule_temp_drift,rule_anomaly,rule_anomaly_type
2024-11-15 05:00:00,22.2,69,1015.9,0,normal,0,0,0,0,normal
2024-11-15 06:00:00,24.0,61,1015.1,0,normal,0,0,0,0,normal
2024-11-15 07:00:00,25.0,58,1014.7,0,normal,0,0,0,0,normal
2024-11-15 08:00:00,25.9,52,1013.5,0,normal,0,0,0,0,normal
2024-11-15 09:00:00,23.0,68,1013.8,0,normal,0,0,0,0,normal
2024-11-15 10:00:00,26.0,48,1012.3,0,normal,0,0,0,0,normal
2024-11-15 11:00:00,24.6,56,1012.2,0,normal,0,0,0,0,normal
2024-11-15 12:00:00,21.2,78,1013.0,0,normal,0,0,0,0,normal
2024-11-15 13:00:00,21.3,71,1012.9,0,normal,0,0,0,0,normal
2024-11-15 14:00:00,20.4,76,1013.3,0,normal,0,0,0,0,normal
2024-11-15 15:00:00,19.5,80,1013.6,0,normal,0,0,0,0,normal
2024-11-15 16:00:00,18.6,84,1013.4,0,normal,0,0,0,0,normal
2024-11-15 17:00:00,18.0,85,1013.5,0,normal,0,0,0,0,normal
2024-11-15 18:00:00,17.6,86,1013.7,0,normal,0,0,0,0,normal
2024-11-15 19:00:00,17.4,87,1013.5,0,normal,0,0,0,0,normal
2024-11-15 20:00:00,17.2,87,1013.4,0,normal,0,0,0,0,normal
2024-11-15 21:00:00,17.2,87,1013.4,0,normal,0,0,0,0,normal
2024-11-15 22:00:00,16.6,90,1013.1,0,normal,0,0,0,0,normal
2024-11-15 23:00:00,16.1,92,1013.0,0,normal,0,0,0,0,normal
2024-11-16 00:00:00,15.4,93,1013.1,0,normal,0,0,0,0,normal
2024-11-16 01:00:00,15.2,94,1013.7,0,normal,0,0,0,0,normal
2024-11-16 02:00:00,15.3,95,1013.9,0,normal,0,0,0,0,normal
2024-11-16 03:00:00,16.0,96,1014.4,0,normal,0,0,0,0,normal
2024-11-16 04:00:00,19.2,84,1014.8,0,normal,0,0,0,0,normal
2024-11-16 05:00:00,22.0,72,1014.9,0,normal,0,0,0,0,normal
2024-11-16 06:00:00,18.0,92,1014.9,0,normal,0,0,0,0,normal
2024-11-16 07:00:00,25.2,56,1013.6,0,normal,0,0,0,0,normal
2024-11-16 08:00:00,25.3,51,1012.7,0,normal,0,0,0,0,normal
2024-11-16 09:00:00,22.2,76,1012.5,0,normal,0,0,0,0,normal
2024-11-16 10:00:00,24.9,53,1011.9,0,normal,0,0,0,0,normal
2024-11-16 11:00:00,23.8,65,1011.9,0,normal,0,0,0,0,normal
2024-11-16 12:00:00,21.0,78,1011.6,0,normal,0,0,0,0,normal
2024-11-16 13:00:00,20.0,82,1012.6,0,normal,0,0,0,0,normal
2024-11-16 14:00:00,19.3,85,1013.3,0,normal,0,0,0,0,normal
2024-11-16 15:00:00,18.6,84,1013.9,0,normal,0,0,0,0,normal
2024-11-16 16:00:00,17.4,87,1014.0,0,normal,0,0,0,0,normal
2024-11-16 17:00:00,16.6,90,1014.3,0,normal,0,0,0,0,normal
2024-11-16 18:00:00,15.8,93,1014.3,0,normal,0,0,0,0,normal
2024-11-16 19:00:00,15.2,95,1014.1,0,normal,0,0,0,0,normal
2024-11-16 20:00:00,14.9,96,1014.0,0,normal,0,0,0,0,normal
2024-11-16 21:00:00,15.0,95,1014.0,0,normal,0,0,0,0,normal
2024-11-16 22:00:00,14.9,95,1013.7,0,normal,0,0,0,0,normal
2024-11-16 23:00:00,14.7,95,1013.5,0,normal,0,0,0,0,normal
2024-11-17 00:00:00,14.5,93,1013.7,0,normal,0,0,0,0,normal
2024-11-17 01:00:00,14.3,93,1014.3,0,normal,0,0,0,0,normal
2024-11-17 02:00:00,14.4,94,1014.8,0,normal,0,0,0,0,normal
2024-11-17 03:00:00,16.2,98,1015.6,0,normal,0,0,0,0,normal
2024-11-17 04:00:00,18.4,79,1016.1,0,normal,0,0,0,0,normal
2024-11-17 05:00:00,20.9,75,1016.2,0,normal,0,0,0,0,normal
2024-11-17 06:00:00,18.2,88,1016.2,0,normal,0,0,0,0,normal
2024-11-17 07:00:00,23.7,64,1014.8,0,normal,0,0,0,0,normal
2024-11-17 08:00:00,24.4,59,1014.1,0,normal,0,0,0,0,normal
2024-11-17 09:00:00,22.4,68,1013.5,0,normal,0,0,0,0,normal
2024-11-17 10:00:00,24.2,56,1012.7,0,normal,0,0,0,0,normal
2024-11-17 11:00:00,22.9,64,1012.6,0,normal,0,0,0,0,normal
2024-11-17 12:00:00,20.9,73,1012.9,0,normal,0,0,0,0,normal
2024-11-17 13:00:00,19.8,78,1013.4,0,normal,0,0,0,0,normal
2024-11-17 14:00:00,18.9,83,1014.1,0,normal,0,0,0,0,normal
2024-11-17 15:00:00,17.3,89,1014.7,0,normal,0,0,0,0,normal
2024-11-17 16:00:00,16.8,90,1015.0,0,normal,0,0,0,0,normal
2024-11-17 17:00:00,16.1,92,1015.3,0,normal,0,0,0,0,normal
2024-11-17 18:00:00,15.6,94,1015.3,0,normal,0,0,0,0,normal
2024-11-17 19:00:00,15.2,95,1015.1,0,normal,0,0,0,0,normal
2024-11-17 20:00:00,15.1,95,1014.7,0,normal,0,0,0,0,normal
2024-11-17 21:00:00,14.9,95,1014.7,0,normal,0,0,0,0,normal
2024-11-17 22:00:00,14.6,95,1014.9,0,normal,0,0,0,0,normal
2024-11-17 23:00:00,14.1,95,1015.0,0,normal,0,0,0,0,normal
2024-11-18 00:00:00,13.7,94,1015.2,0,normal,0,0,0,0,normal
2024-11-18 01:00:00,13.6,97,1014.9,0,normal,0,0,0,0,normal
2024-11-18 02:00:00,13.8,97,1015.7,0,normal,0,0,0,0,normal
2024-11-18 03:00:00,15.2,93,1016.5,0,normal,0,0,0,0,normal
2024-11-18 04:00:00,17.5,84,1017.1,0,normal,0,0,0,0,normal
2024-11-18 05:00:00,19.9,73,1017.3,0,normal,0,0,0,0,normal
2024-11-18 06:00:00,21.9,63,1016.7,0,normal,0,0,0,0,normal
2024-11-18 07:00:00,23.2,55,1015.8,0,normal,0,0,0,0,normal
2024-11-18 08:00:00,24.0,50,1014.8,0,normal,0,0,0,0,normal
2024-11-18 09:00:00,24.2,45,1014.3,0,normal,0,0,0,0,normal
2024-11-18 10:00:00,23.8,46,1013.8,0,normal,0,0,0,0,normal
2024-11-18 11:00:00,22.2,56,1014.0,0,normal,0,0,0,0,normal
2024-11-18 12:00:00,19.7,66,1014.5,0,normal,0,0,0,0,normal
2024-11-18 13:00:00,18.4,72,1015.1,0,normal,0,0,0,0,normal
2024-11-18 14:00:00,17.3,76,1015.7,0,normal,0,0,0,0,normal
2024-11-18 15:00:00,16.4,79,1016.3,0,normal,0,0,0,0,normal
2024-11-18 16:00:00,15.5,85,1016.7,0,normal,0,0,0,0,normal
2024-11-18 17:00:00,14.8,87,1017.0,0,normal,0,0,0,0,normal
2024-11-18 18:00:00,14.1,88,1017.0,0,normal,0,0,0,0,normal
2024-11-18 19:00:00,13.5,89,1016.7,0,normal,0,0,0,0,normal
2024-11-18 20:00:00,13.2,89,1016.6,0,normal,0,0,0,0,normal
2024-11-18 21:00:00,13.0,88,1015.8,0,normal,0,0,0,0,normal
2024-11-18 22:00:00,12.7,88,1015.5,0,normal,0,0,0,0,normal
2024-11-18 23:00:00,12.4,89,1015.5,0,normal,0,0,0,0,normal
2024-11-19 00:00:00,12.2,89,1015.7,0,normal,0,0,0,0,normal
2024-11-19 01:00:00,11.8,89,1016.1,0,normal,0,0,0,0,normal
2024-11-19 02:00:00,12.1,90,1016.7,0,normal,0,0,0,0,normal
2024-11-19 03:00:00,14.3,85,1017.5,0,normal,0,0,0,0,normal
2024-11-19 04:00:00,17.4,74,1018.5,0,normal,0,0,0,0,normal
2024-11-19 05:00:00,20.0,64,1018.9,0,normal,0,0,0,0,normal
2024-11-19 06:00:00,22.0,55,1018.5,0,normal,0,0,0,0,normal
2024-11-19 07:00:00,23.0,51,1017.3,0,normal,0,0,0,0,normal
2024-11-19 08:00:00,23.8,47,1016.3,0,normal,0,0,0,0,normal
2024-11-19 09:00:00,24.1,45,1015.7,0,normal,0,0,0,0,normal
2024-11-19 10:00:00,23.6,47,1015.1,0,normal,0,0,0,0,normal
2024-11-19 11:00:00,22.0,56,1015.1,0,normal,0,0,0,0,normal
2024-11-19 12:00:00,19.3,66,1015.5,0,normal,0,0,0,0,normal
2024-11-19 13:00:00,17.8,73,1016.0,0,normal,0,0,0,0,normal
2024-11-19 14:00:00,16.5,80,1016.4,0,normal,0,0,0,0,normal
2024-11-19 15:00:00,15.7,83,1016.7,0,normal,0,0,0,0,normal
2024-11-19 16:00:00,15.0,86,1016.9,0,normal,0,0,0,0,normal
2024-11-19 17:00:00,14.5,86,1017.1,0,normal,0,0,0,0,normal
2024-11-19 18:00:00,14.0,87,1016.8,0,normal,0,0,0,0,normal
2024-11-19 19:00:00,13.5,88,1016.4,0,normal,0,0,0,0,normal
2024-11-19 20:00:00,13.1,89,1016.0,0,normal,0,0,0,0,normal
2024-11-19 21:00:00,12.6,90,1015.5,0,normal,0,0,0,0,normal
2024-11-19 22:00:00,12.5,89,1014.8,0,normal,0,0,0,0,normal
2024-11-19 23:00:00,12.1,90,1014.8,0,normal,0,0,0,0,normal
2024-11-20 00:00:00,11.9,90,1014.9,0,normal,0,0,0,0,normal
2024-11-20 01:00:00,11.6,90,1015.1,0,normal,0,0,0,0,normal
2024-11-20 02:00:00,11.8,91,1015.7,0,normal,0,0,0,0,normal
2024-11-20 03:00:00,14.0,87,1016.5,0,normal,0,0,0,0,normal
2024-11-20 04:00:00,17.1,78,1016.9,0,normal,0,0,0,0,normal
2024-11-20 05:00:00,19.8,68,1016.9,0,normal,0,0,0,0,normal
2024-11-20 06:00:00,21.9,58,1016.5,0,normal,0,0,0,0,normal
2024-11-20 07:00:00,23.2,54,1015.5,0,normal,0,0,0,0,normal
2024-11-20 08:00:00,23.7,50,1014.6,0,normal,0,0,0,0,normal
2024-11-20 09:00:00,24.1,48,1014.0,0,normal,0,0,0,0,normal
2024-11-20 10:00:00,23.7,49,1013.6,0,normal,0,0,0,0,normal
2024-11-20 11:00:00,22.0,62,1013.8,0,normal,0,0,0,0,normal
2024-11-20 12:00:00,19.3,70,1014.2,0,normal,0,0,0,0,normal
2024-11-20 13:00:00,18.1,75,1014.8,0,normal,0,0,0,0,normal
2024-11-20 14:00:00,16.9,80,1015.1,0,normal,0,0,0,0,normal
2024-11-20 15:00:00,16.2,82,1015.7,0,normal,0,0,0,0,normal
2024-11-20 16:00:00,15.3,86,1016.0,0,normal,0,0,0,0,normal
2024-11-20 17:00:00,14.7,88,1016.2,0,normal,0,0,0,0,normal
2024-11-20 18:00:00,14.0,89,1016.0,0,normal,0,0,0,0,normal
2024-11-20 19:00:00,13.4,91,1015.8,0,normal,0,0,0,0,normal
2024-11-20 20:00:00,13.0,92,1015.3,0,normal,0,0,0,0,normal
2024-11-20 21:00:00,12.6,92,1015.1,0,normal,0,0,0,0,normal
2024-11-20 22:00:00,12.2,93,1014.9,0,normal,0,0,0,0,normal
2024-11-20 23:00:00,12.1,95,1014.6,0,normal,0,0,0,0,normal
2024-11-21 00:00:00,11.8,95,1014.5,0,normal,0,0,0,0,normal
2024-11-21 01:00:00,11.6,95,1015.0,0,normal,0,0,0,0,normal
2024-11-21 02:00:00,11.8,95,1015.6,0,normal,0,0,0,0,normal
2024-11-21 03:00:00,14.0,90,1016.6,0,normal,0,0,0,0,normal
2024-11-21 04:00:00,17.3,80,1016.9,0,normal,0,0,0,0,normal
2024-11-21 05:00:00,20.0,69,1017.0,0,normal,0,0,0,0,normal
2024-11-21 06:00:00,21.9,60,1016.5,0,normal,0,0,0,0,normal
2024-11-21 07:00:00,23.1,55,1015.6,0,normal,0,0,0,0,normal
2024-11-21 08:00:00,23.7,51,1014.5,0,normal,0,0,0,0,normal
2024-11-21 09:00:00,23.9,49,1014.0,0,normal,0,0,0,0,normal
2024-11-21 10:00:00,23.3,52,1013.4,0,normal,0,0,0,0,normal
2024-11-21 11:00:00,21.8,62,1013.5,0,normal,0,0,0,0,normal
2024-11-21 12:00:00,19.2,71,1013.8,0,normal,0,0,0,0,normal
2024-11-21 13:00:00,17.9,77,1014.6,0,normal,0,0,0,0,normal
2024-11-21 14:00:00,17.0,81,1014.9,0,normal,0,0,0,0,normal
2024-11-21 15:00:00,16.7,83,1015.2,0,normal,0,0,0,0,normal
2024-11-21 16:00:00,16.0,85,1015.5,0,normal,0,0,0,0,normal
2024-11-21 17:00:00,15.4,88,1015.4,0,normal,0,0,0,0,normal
2024-11-21 18:00:00,14.6,91,1015.3,0,normal,0,0,0,0,normal
2024-11-21 19:00:00,13.8,93,1015.0,0,normal,0,0,0,0,normal
2024-11-21 20:00:00,13.3,95,1014.5,0,normal,0,0,0,0,normal
2024-11-21 21:00:00,12.8,97,1014.4,0,normal,0,0,0,0,normal
2024-11-21 22:00:00,12.4,97,1014.2,0,normal,0,0,0,0,normal
2024-11-21 23:00:00,12.4,95,1014.0,0,normal,0,0,0,0,normal
2024-11-22 00:00:00,12.5,94,1013.9,0,normal,0,0,0,0,normal
2024-11-22 01:00:00,12.5,93,1014.4,0,normal,0,0,0,0,normal
2024-11-22 02:00:00,13.0,92,1015.0,0,normal,0,0,0,0,normal
2024-11-22 03:00:00,12.2,93,1016.6,0,normal,0,0,0,0,normal
2024-11-22 04:00:00,17.9,80,1016.6,0,normal,0,0,0,0,normal
2024-11-22 05:00:00,20.6,69,1016.8,0,normal,0,0,0,0,normal
2024-11-22 06:00:00,23.4,52,1016.3,0,normal,0,0,0,0,normal
2024-11-22 07:00:00,23.5,54,1015.5,0,normal,0,0,0,0,normal
2024-11-22 08:00:00,24.3,50,1014.4,0,normal,0,0,0,0,normal
2024-11-22 09:00:00,26.8,35,1012.9,0,normal,0,0,0,0,normal
2024-11-22 10:00:00,24.4,48,1012.8,0,normal,0,0,0,0,normal
2024-11-22 11:00:00,22.6,66,1013.0,0,normal,0,0,0,0,normal
2024-11-22 12:00:00,22.8,52,1012.8,0,normal,0,0,0,0,normal
2024-11-22 13:00:00,18.6,75,1013.9,0,normal,0,0,0,0,normal
2024-11-22 14:00:00,17.7,79,1014.2,0,normal,0,0,0,0,normal
2024-11-22 15:00:00,16.6,84,1014.5,0,normal,0,0,0,0,normal
2024-11-22 16:00:00,16.0,88,1014.8,0,normal,0,0,0,0,normal
2024-11-22 17:00:00,15.5,88,1014.7,0,normal,0,0,0,0,normal
2024-11-22 18:00:00,15.2,89,1014.7,0,normal,0,0,0,0,normal
2024-11-22 19:00:00,14.6,90,1014.3,0,normal,0,0,0,0,normal
2024-11-22 20:00:00,14.3,91,1014.1,0,normal,0,0,0,0,normal
2024-11-22 21:00:00,14.1,91,1013.6,0,normal,0,0,0,0,normal
2024-11-22 22:00:00,13.8,90,1013.9,0,normal,0,0,0,0,normal
2024-11-22 23:00:00,13.2,92,1013.7,0,normal,0,0,0,0,normal
2024-11-23 00:00:00,12.9,92,1013.9,0,normal,0,0,0,0,normal
2024-11-23 01:00:00,12.9,92,1014.4,0,normal,0,0,0,0,normal
2024-11-23 02:00:00,13.1,92,1015.0,0,normal,0,0,0,0,normal
2024-11-23 03:00:00,13.6,91,1016.5,0,normal,0,0,0,0,normal
2024-11-23 04:00:00,28.4,76,1016.3,1,multivariate_inconsistency,0,0,0,0,normal
2024-11-23 05:00:00,21.5,64,1016.6,0,normal,0,0,0,0,normal
2024-11-23 06:00:00,22.0,50,1016.4,0,normal,0,0,0,0,normal
2024-11-23 07:00:00,24.4,49,1015.4,0,normal,0,0,0,0,normal
2024-11-23 08:00:00,25.2,45,1014.3,0,normal,0,0,0,0,normal
2024-11-23 09:00:00,26.4,40,1013.5,0,normal,0,0,0,0,normal
2024-11-23 10:00:00,25.3,43,1013.6,0,normal,0,0,0,0,normal
2024-11-23 11:00:00,23.0,58,1013.9,0,normal,0,0,0,0,normal
2024-11-23 12:00:00,23.8,47,1012.9,0,normal,0,0,0,0,normal
2024-11-23 13:00:00,19.6,70,1015.1,0,normal,0,0,0,0,normal
2024-11-23 14:00:00,18.6,71,1015.6,0,normal,0,0,0,0,normal
2024-11-23 15:00:00,17.1,78,1016.2,0,normal,0,0,0,0,normal
2024-11-23 16:00:00,16.3,81,1016.5,0,normal,0,0,0,0,normal
2024-11-23 17:00:00,16.1,80,1016.2,0,normal,0,0,0,0,normal
2024-11-23 18:00:00,16.4,75,1016.0,0,normal,0,0,0,0,normal
2024-11-23 19:00:00,16.1,74,1015.6,0,normal,0,0,0,0,normal
2024-11-23 20:00:00,14.9,80,1015.4,0,normal,0,0,0,0,normal
2024-11-23 21:00:00,14.1,84,1015.2,0,normal,0,0,0,0,normal
2024-11-23 22:00:00,14.8,77,1014.4,0,normal,0,0,0,0,normal
2024-11-23 23:00:00,14.0,80,1014.6,0,normal,0,0,0,0,normal
2024-11-24 00:00:00,13.8,82,1014.9,0,normal,0,0,0,0,normal
2024-11-24 01:00:00,13.2,84,1015.4,0,normal,0,0,0,0,normal
2024-11-24 02:00:00,13.0,87,1016.0,0,normal,0,0,0,0,normal
2024-11-24 03:00:00,15.2,89,1016.9,0,normal,0,0,0,0,normal
2024-11-24 04:00:00,18.4,74,1016.7,0,normal,0,0,0,0,normal
2024-11-24 05:00:00,21.0,66,1017.0,0,normal,0,0,0,0,normal
2024-11-24 06:00:00,23.8,47,1016.1,0,normal,0,0,0,0,normal
2024-11-24 07:00:00,24.2,51,1015.3,0,normal,0,0,0,0,normal
2024-11-24 08:00:00,24.5,50,1014.5,0,normal,0,0,0,0,normal
2024-11-24 09:00:00,27.6,33,1013.2,0,normal,0,0,0,0,normal
2024-11-24 10:00:00,24.4,53,1013.5,0,normal,0,0,0,0,normal
2024-11-24 11:00:00,22.7,65,1013.5,0,normal,0,0,0,0,normal
2024-11-24 12:00:00,24.8,42,1012.4,0,normal,0,0,0,0,normal
2024-11-24 13:00:00,19.6,79,1014.0,0,normal,0,0,0,0,normal
2024-11-24 14:00:00,18.8,82,1014.6,0,normal,0,0,0,0,normal
2024-11-24 15:00:00,18.2,85,1014.9,0,normal,0,0,0,0,normal
2024-11-24 16:00:00,17.4,87,1015.2,0,normal,0,0,0,0,normal
2024-11-24 17:00:00,16.7,88,1015.2,0,normal,0,0,0,0,normal
2024-11-24 18:00:00,16.1,90,1015.2,0,normal,0,0,0,0,normal
2024-11-24 19:00:00,15.4,92,1014.9,0,normal,0,0,0,0,normal
2024-11-24 20:00:00,15.0,94,1014.6,0,normal,0,0,0,0,normal
2024-11-24 21:00:00,14.5,94,1014.3,0,normal,0,0,0,0,normal
2024-11-24 22:00:00,14.0,94,1013.8,0,normal,0,0,0,0,normal
2024-11-24 23:00:00,13.6,95,1014.1,0,normal,0,0,0,0,normal
2024-11-25 00:00:00,13.3,94,1014.5,0,normal,0,0,0,0,normal
2024-11-25 01:00:00,12.9,93,1015.2,0,normal,0,0,0,0,normal
2024-11-25 02:00:00,12.8,92,1016.3,0,normal,0,0,0,0,normal
2024-11-25 03:00:00,13.4,88,1017.3,0,normal,0,0,0,0,normal
2024-11-25 04:00:00,16.3,81,1017.6,0,normal,0,0,0,0,normal
2024-11-25 05:00:00,18.7,72,1017.9,0,normal,0,0,0,0,normal
2024-11-25 06:00:00,24.0,50,1016.7,0,normal,0,0,0,0,normal
2024-11-25 07:00:00,22.4,57,1016.1,0,normal,0,0,0,0,normal
2024-11-25 08:00:00,23.3,51,1015.2,0,normal,0,0,0,0,normal
2024-11-25 09:00:00,26.2,35,1013.5,0,normal,0,0,0,0,normal
2024-11-25 10:00:00,23.0,51,1013.7,0,normal,0,0,0,0,normal
2024-11-25 11:00:00,21.3,59,1013.6,0,normal,0,0,0,0,normal
2024-11-25 12:00:00,22.4,47,1012.6,0,normal,0,0,0,0,normal
2024-11-25 13:00:00,17.9,75,1014.1,0,normal,0,0,0,0,normal
2024-11-25 14:00:00,17.0,79,1014.6,0,normal,0,0,0,0,normal
2024-11-25 15:00:00,16.8,76,1015.3,0,normal,0,0,0,0,normal
2024-11-25 16:00:00,16.0,79,1015.4,0,normal,0,0,0,0,normal
2024-11-25 17:00:00,15.0,84,1015.7,0,normal,0,0,0,0,normal
2024-11-25 18:00:00,14.1,86,1015.8,0,normal,0,0,0,0,normal
2024-11-25 19:00:00,13.3,87,1015.5,0,normal,0,0,0,0,normal
2024-11-25 20:00:00,13.3,86,1015.1,0,normal,0,0,0,0,normal
2024-11-25 21:00:00,12.9,87,1014.9,0,normal,0,0,0,0,normal
2024-11-25 22:00:00,12.6,88,1014.6,0,normal,0,0,0,0,normal
2024-11-25 23:00:00,12.2,88,1014.6,0,normal,0,0,0,0,normal
2024-11-26 00:00:00,12.0,88,1015.1,0,normal,0,0,0,0,normal
2024-11-26 01:00:00,11.9,88,1015.7,0,normal,0,0,0,0,normal
2024-11-26 02:00:00,12.0,88,1016.4,0,normal,0,0,0,0,normal
2024-11-26 03:00:00,14.8,81,1017.3,0,normal,0,0,0,0,normal
2024-11-26 04:00:00,16.2,78,1017.5,0,normal,0,0,0,0,normal
2024-11-26 05:00:00,18.8,69,1017.6,0,normal,0,0,0,0,normal
2024-11-26 06:00:00,24.0,37,1016.7,0,normal,0,0,0,0,normal
2024-11-26 07:00:00,22.2,56,1016.0,0,normal,0,0,0,0,normal
2024-11-26 08:00:00,23.0,53,1014.9,0,normal,0,0,0,0,normal
2024-11-26 09:00:00,26.4,30,1013.4,0,normal,0,0,0,0,normal
2024-11-26 10:00:00,23.0,53,1013.5,0,normal,0,0,0,0,normal
2024-11-26 11:00:00,21.5,63,1013.3,0,normal,0,0,0,0,normal
2024-11-26 12:00:00,24.2,37,1012.6,0,normal,0,0,0,0,normal
2024-11-26 13:00:00,18.0,75,1013.8,0,normal,0,0,0,0,normal
2024-11-26 14:00:00,16.7,81,1014.3,0,normal,0,0,0,0,normal
2024-11-26 15:00:00,15.8,84,1014.7,0,normal,0,0,0,0,normal
2024-11-26 16:00:00,15.2,84,1015.4,0,normal,0,0,0,0,normal
2024-11-26 17:00:00,14.4,87,1015.4,0,normal,0,0,0,0,normal
2024-11-26 18:00:00,13.7,89,1015.3,0,normal,0,0,0,0,normal
2024-11-26 19:00:00,13.1,90,1014.7,0,normal,0,0,0,0,normal
2024-11-26 20:00:00,12.7,91,1014.2,0,normal,0,0,0,0,normal
2024-11-26 21:00:00,12.5,90,1013.7,0,normal,0,0,0,0,normal
2024-11-26 22:00:00,12.0,91,1013.4,0,normal,0,0,0,0,normal
2024-11-26 23:00:00,11.6,92,1013.3,0,normal,0,0,0,0,normal
2024-11-27 00:00:00,11.3,92,1013.5,0,normal,0,0,0,0,normal
2024-11-27 01:00:00,11.1,92,1014.1,0,normal,0,0,0,0,normal
2024-11-27 02:00:00,11.1,92,1014.9,0,normal,0,0,0,0,normal
2024-11-27 03:00:00,13.1,88,1015.6,0,normal,0,0,0,0,normal
2024-11-27 04:00:00,16.2,80,1016.4,0,normal,0,0,0,0,normal
2024-11-27 05:00:00,19.2,69,1016.7,0,normal,0,0,0,0,normal
2024-11-27 06:00:00,21.2,50,1016.6,0,normal,0,0,0,0,normal
2024-11-27 07:00:00,22.0,53,1015.5,0,normal,0,0,0,0,normal
2024-11-27 08:00:00,22.7,51,1014.7,0,normal,0,0,0,0,normal
2024-11-27 09:00:00,24.2,40,1013.6,0,normal,0,0,0,0,normal
2024-11-27 10:00:00,22.5,52,1013.6,0,normal,0,0,0,0,normal
2024-11-27 11:00:00,21.0,64,1013.6,0,normal,0,0,0,0,normal
2024-11-27 12:00:00,21.0,49,1013.4,0,normal,0,0,0,0,normal
2024-11-27 13:00:00,17.3,75,1014.5,0,normal,0,0,0,0,normal
2024-11-27 14:00:00,16.0,82,1015.0,0,normal,0,0,0,0,normal
2024-11-27 15:00:00,15.0,86,1015.4,0,normal,0,0,0,0,normal
2024-11-27 16:00:00,14.5,86,1015.7,0,normal,0,0,0,0,normal
2024-11-27 17:00:00,14.1,88,1016.1,0,normal,0,0,0,0,normal
2024-11-27 18:00:00,13.5,89,1015.9,0,normal,0,0,0,0,normal
2024-11-27 19:00:00,12.9,90,1015.7,0,normal,0,0,0,0,normal
2024-11-27 20:00:00,12.4,90,1015.4,0,normal,0,0,0,0,normal
2024-11-27 21:00:00,12.2,90,1015.5,0,normal,0,0,0,0,normal
2024-11-27 22:00:00,12.1,90,1015.5,0,normal,0,0,0,0,normal
2024-11-27 23:00:00,11.8,90,1015.4,0,normal,0,0,0,0,normal
2024-11-28 00:00:00,11.5,91,1015.4,0,normal,0,0,0,0,normal
2024-11-28 01:00:00,11.0,93,1015.8,0,normal,0,0,0,0,normal
2024-11-28 02:00:00,10.7,94,1016.7,0,normal,0,0,0,0,normal
2024-11-28 03:00:00,11.4,92,1018.3,0,normal,0,0,0,0,normal
2024-11-28 04:00:00,15.8,82,1018.2,0,normal,0,0,0,0,normal
2024-11-28 05:00:00,18.5,73,1018.7,0,normal,0,0,0,0,normal
2024-11-28 06:00:00,22.0,49,1018.1,0,normal,0,0,0,0,normal
2024-11-28 07:00:00,21.8,59,1017.5,0,normal,0,0,0,0,normal
2024-11-28 08:00:00,22.6,56,1016.4,0,normal,0,0,0,0,normal
2024-11-28 09:00:00,24.4,40,1015.4,0,normal,0,0,0,0,normal
2024-11-28 10:00:00,22.7,55,1015.2,0,normal,0,0,0,0,normal
2024-11-28 11:00:00,21.3,69,1015.4,0,normal,0,0,0,0,normal
2024-11-28 12:00:00,21.0,57,1015.2,0,normal,0,0,0,0,normal
2024-11-28 13:00:00,17.1,81,1016.4,0,normal,0,0,0,0,normal
2024-11-28 14:00:00,16.0,85,1016.8,0,normal,0,0,0,0,normal
2024-11-28 15:00:00,15.3,87,1017.3,0,normal,0,0,0,0,normal
2024-11-28 16:00:00,14.7,88,1017.5,0,normal,0,0,0,0,normal
2024-11-28 17:00:00,14.0,89,1017.8,0,normal,0,0,0,0,normal
2024-11-28 18:00:00,13.2,91,1017.8,0,normal,0,0,0,0,normal
2024-11-28 19:00:00,12.6,93,1017.6,0,normal,0,0,0,0,normal
2024-11-28 20:00:00,12.4,93,1017.4,0,normal,0,0,0,0,normal
2024-11-28 21:00:00,12.1,92,1017.2,0,normal,0,0,0,0,normal
2024-11-28 22:00:00,11.7,93,1016.9,0,normal,0,0,0,0,normal
2024-11-28 23:00:00,11.7,92,1016.9,0,normal,0,0,0,0,normal
2024-11-29 00:00:00,11.1,94,1017.3,0,normal,0,0,0,0,normal
2024-11-29 01:00:00,10.4,96,1018.1,0,normal,0,0,0,0,normal
2024-11-29 02:00:00,10.1,97,1018.7,0,normal,0,0,0,0,normal
2024-11-29 03:00:00,10.2,92,1020.1,0,normal,0,0,0,0,normal
2024-11-29 04:00:00,15.5,83,1019.5,0,normal,0,0,0,0,normal
2024-11-29 05:00:00,18.1,73,1019.7,0,normal,0,0,0,0,normal
2024-11-29 06:00:00,22.0,46,1019.1,0,normal,0,0,0,0,normal
2024-11-29 07:00:00,21.5,59,1018.3,0,normal,0,0,0,0,normal
2024-11-29 08:00:00,22.2,55,1017.2,0,normal,0,0,0,0,normal
2024-11-29 09:00:00,25.0,33,1016.0,0,normal,0,0,0,0,normal
2024-11-29 10:00:00,22.1,55,1015.9,0,normal,0,0,0,0,normal
2024-11-29 11:00:00,20.7,67,1015.8,0,normal,0,0,0,0,normal
2024-11-29 12:00:00,20.2,45,1015.9,0,normal,0,0,0,0,normal
2024-11-29 13:00:00,17.0,81,1016.7,0,normal,0,0,0,0,normal
2024-11-29 14:00:00,15.9,85,1017.1,0,normal,0,0,0,0,normal
2024-11-29 15:00:00,16.5,78,1017.1,0,normal,0,0,0,0,normal
